#LI
##SS
0.00359833,0.00346255,0.00346055,0.00338267,0.00326496,0.00335049,0.00291006,0.00286827,0.00301998,0.0027322,0.00274188,0.00250589,0.00247072,0.00238304,0.00245751,0.00224339,0.00221192,0.00218406,0.00230149,0.00211134,0.00199826,0.00214124,0.00210783,0.00215068,0.00198229,0.00189431,0.0020024,0.00188158,0.00196594,0.00182387,0.00174885,0.00169669,0.00184443,0.00157009,0.00160507,0.00160494,0.00159786,0.00162387,0.00161246,0.0016112,0.0014504,0.00144961,0.00148324,0.00146078,0.00145948,0.00146159,0.00133197,0.00151559,0.00139501,0.00129344,0.0013638,0.00134831,0.00123017,0.00121189,0.00117091,0.00116412,0.00119172,0.00129279,0.00124518,0.00117268,0.00122302,0.00125129,0.00126246,0.00122093,0.00115171,0.00107343,0.00108667,0.00116818,0.00103881,0.00110547,0.00123489,0.00107808,0.00107883,0.00106689,0.00113541,0.00106456,0.00104698,0.00107568,0.00107163,0.000983885,0.000994534,0.0010444,0.00102876,0.00102308,0.000966858,0.000944186,0.000992428,0.000989319,0.000941112,0.000863843,0.000898931,0.000922073,0.000878449,0.000905672,0.000906035,0.000890641,0.000791855,0.000843753,0.00093476,0.000633141
248260,239888,232160,224624,217312,210311,203305,196815,190341,184296,178335,172417,166978,161629,156308,151168,146357,141873,137095,132666,128456,124372,120288,116418,112572,109026,105472,102157,98746.2,95523.8,92398.2,89504.4,86548.3,83728.4,80982.1,78268.3,75851.7,73351.2,70918.4,68447.5,66210.7,64040,61777.4,59598,57809.3,55830.1,53930.5,52107.4,50247.2,48526.9,46793.4,45171.1,43560.4,42052.7,40547.2,39076.5,37651.5,36280.8,34975.7,33671.5,32342.1,31120,29973.3,28810.7,27667.4,26560.3,25535.9,24431.3,23445.8,22426.7,21466.8,20525.4,19611.2,18699.2,17825.8,16993.8,16152.9,15325.2,14545.7,13734.8,12970.7,12227.2,11455.6,10739.6,10032.3,9338.22,8642.23,7966.51,7295.3,6627.03,5970.05,5321.43,4681.81,4053.96,3413.35,2789.91,2162.02,1543.98,925.909,309.013
122.875,122.499,118.892,113.387,110.617,114.839,111.836,106.14,99.4912,107.311,101.478,102.028,101.586,96.1974,92.6161,92.1756,91.8256,90.0399,88.9686,85.3309,85.9229,78.7998,77.5888,75.9605,74.8926,75.0484,75.0637,72.4442,66.0765,67.5889,67.616,64.3608,62.7971,60.955,61.7173,55.6941,57.6174,55.5526,54.3582,53.6665,53.9082,50.4297,47.7998,47.6383,44.7148,45.0315,42.0054,42.5046,41.0782,39.478,38.3515,37.6381,36.0196,34.3139,34.3518,34.7132,32.5006,29.6618,29.9153,29.0114,27.7452,27.3807,25.4202,24.9673,24.013,23.8355,23.7189,21.8653,22.423,19.727,19.7742,18.7986,18.4127,17.3735,15.7063,16.4719,15.0073,14.7331,14.11,12.7975,12.8653,11.7581,10.5772,10.5669,9.91332,8.87141,8.32315,7.96811,7.54163,6.39286,5.98673,5.40439,4.92906,4.24577,3.39585,2.80243,2.20733,1.6458,0.948564,0.365328
0.0121863,0.0114483,0.011383,0.0117158,0.0115216,0.0100122,0.0098654,0.0102646,0.0109266,0.00880508,0.00921961,0.0085252,0.00806564,0.00842746,0.00850309,0.0080292,0.00758382,0.00741164,0.00708851,0.00721597,0.00667231,0.00743667,0.00717521,0.00701218,0.0067448,0.00630038,0.00589389,0.00593628,0.00666704,0.00596293,0.00557461,0.00577341,0.00567054,0.00563266,0.00513985,0.00589575,0.0051738,0.00520465,0.0050813,0.00485618,0.00450333,0.00481411,0.00498648,0.00467238,0.00498976,0.00458872,0.00492092,0.00448656,0.0044667,0.00451068,0.00444417,0.00429984,0.0043661,0.00448368,0.0041592,0.00378295,0.00400652,0.00446626,0.00408068,0.00402136,0.00405645,0.00385635,0.00415047,0.00397512,0.00396308,0.00370683,0.00346021,0.00372709,0.00326384,0.0038583,0.00351822,0.00355895,0.00338654,0.00345827,0.00384537,0.00317744,0.00345847,0.00323009,0.00317252,0.00343857,0.00303441,0.00322823,0.0035017,0.00308372,0.00305736,0.00330772,0.00321857,0.00298409,0.00279346,0.003208,0.00296867,0.00289435,0.00269331,0.00272166,0.00301613,0.00295868,0.00286398,0.00262736,0.00284439,0.00213587
##RNWDT
248121,240386,232393,224723,217512,210378,203766,196814,190346,184249,178025,172514,166894,161704,156168,151411,146527,141973,137050,133030,128331,124327,120129,116075,112522,109048,105283,102011,98958,95694,92705,89553.6,86639.8,83863.8,80732.3,78588.3,75936.6,73259.7,70799.8,68370.6,66059.6,63848.3,61795.3,59764,58020.3,55767.6,53927.4,51969.7,50314.8,48423.9,46786.7,45227,43438.1,42030.9,40522.4,38840.4,37535,36238.2,34921.4,33846.3,32386.1,31136.3,30014.2,28861.8,27462.2,26627.7,25358.8,24451.3,23439.8,22480.6,21513,20432.2,19600.3,18676.6,17826.2,16975.7,16229,15296.9,14473.1,13740.8,12986.2,12201.2,11445.2,10731.9,10034.3,9320.38,8584.73,7989.67,7310.93,6605.4,5952.05,5302.53,4677.36,4048.97,3429.73,2788.75,2180.79,1551.17,929.464,308.257
233.974,224.529,225.461,219.552,218.19,208.921,206.513,197.927,195.4,197.15,192.372,182.964,182.11,176.799,183.413,168.433,159.95,168.028,159.407,159.357,174.604,164.561,165.589,159.005,157.129,155.203,154.189,148.697,145.291,139.13,140.545,135.687,133.658,125.377,125.287,125.965,118.053,119.773,111.147,114.177,122.817,119.222,118.094,114.386,113.135,112.499,108.298,102.726,105.217,100.169,93.528,92.1512,89.7459,86.3612,86.3613,83.5618,82.864,77.2546,76.567,74.9102,89.5005,83.857,82.8288,81.4978,77.8921,75.6172,70.3667,69.045,67.4628,65.3276,63.5375,58.5637,55.6426,55.6784,52.0915,48.1568,46.5484,43.5621,41.8189,39.5937,54.8541,53.0886,49.8262,44.9076,42.8839,38.8258,36.183,34.165,30.1556,27.478,25.9454,23.0951,20.8427,17.4396,14.4106,12.2264,9.92629,6.64498,4.10982,1.5293
0.00458363,0.00467192,0.00433036,0.00427014,0.00405057,0.0041329,0.00396814,0.00403015,0.00386777,0.00355989,0.00349056,0.00362358,0.00342323,0.00340958,0.00295489,0.00329366,0.00342047,0.0029098,0.00301272,0.00284038,0.00220178,0.00232649,0.00214512,0.00217207,0.00209017,0.0020121,0.00190031,0.00191825,0.00189078,0.00192819,0.00177336,0.00177547,0.00171263,0.00182361,0.00169239,0.00158649,0.00168642,0.00152487,0.00165382,0.0014615,0.00117916,0.00116898,0.00111603,0.00111263,0.00107198,0.00100158,0.00101065,0.00104318,0.000932042,0.00095252,0.00101996,0.000981777,0.000954844,0.000965425,0.000897371,0.000880586,0.000836298,0.000896818,0.000847853,0.00083207,0.000533688,0.00056192,0.000535194,0.000511182,0.000506643,0.000505412,0.000529347,0.000511162,0.000492039,0.00048266,0.000467262,0.000496126,0.000505745,0.00045861,0.000477314,0.000506475,0.000495439,0.000502584,0.000488199,0.000490896,0.000228438,0.000215289,0.000215057,0.000232775,0.000223154,0.000234881,0.000229437,0.000222903,0.000239567,0.000235531,0.000214502,0.000214856,0.000205265,0.000219704,0.000230873,0.000212052,0.000196731,0.000222102,0.000208468,0.000165601
248324,240056,232308,224831,217532,210442,203595,196912,190464,184226,178200,172660,166858,161600,156316,151289,146488,141805,137091,132775,128497,124299,120238,116384,112498,109021,105504,102063,98765.8,95517.9,92568.5,89522.3,86698.8,83718.8,80863,78457.8,75815.6,73313.8,70844.3,68438.8,66157,63946.5,61786.9,59772,57901,55758.7,54024.6,51958,50235.2,48497.7,46756.5,45183.1,43522.3,42021,40597.4,38989.2,37599.1,36340.8,34951.1,33660.3,32425.9,31038.3,30032.5,28810.3,27589.5,26531.1,25511.9,24458.5,23462.7,22425.6,21454.1,20486.1,19598.8,18669.8,17767.2,16951.2,16192,15279.5,14491.4,13732,13008,12204.3,11439.3,10738.9,10010.6,9310.02,8626.51,7956.53,7319.95,6614.21,5936.54,5300.67,4683.82,4061.99,3409.6,2794.93,2167.26,1548.4,929.131,308.45
121.211,121.573,119.596,115.716,116.053,108.315,109.418,104.782,106.125,106.751,104.728,97.1234,97.3678,94.5629,91.4258,94.1335,88.8168,92.3251,86.1775,88.6858,95.7129,89.2673,88.4421,84.4612,85.9449,84.5171,80.6545,78.1349,78.5693,77.0652,75.4247,75.3472,74.8784,68.916,67.8544,69.3519,66.425,61.9756,63.4634,61.334,67.9618,66.6031,65.2728,64.4317,61.4916,60.3597,58.2761,56.4962,57.3047,54.3294,53.1428,53.5839,47.9074,49.3737,48.0995,43.5793,44.1114,42.9936,42.3966,40.5699,49.4335,46.2506,45.302,44.3358,41.6942,40.5884,39.7024,38.3988,36.0316,36.803,34.3473,32.83,30.8159,30.9013,28.6127,27.956,26.6213,24.3963,23.5674,22.9214,29.7946,28.3115,26.264,24.7177,23.1142,21.8607,19.3027,19.2628,17.5755,15.8094,14.2865,12.881,11.4011,10.089,8.31316,6.61646,5.35274,3.74403,2.26622,0.848637
0.017107,0.0158917,0.0153786,0.0153868,0.0143204,0.0153853,0.0141116,0.0143942,0.0131283,0.0121389,0.0118009,0.0128812,0.0119697,0.0119032,0.0119149,0.010528,0.0110874,0.00961531,0.0103145,0.00913577,0.00734625,0.00790261,0.00753332,0.00773919,0.00698346,0.00678188,0.00697433,0.00695448,0.0064406,0.00626142,0.0061393,0.00575371,0.00546428,0.00601486,0.00578847,0.00521645,0.00530974,0.0057036,0.00507904,0.00507483,0.00386225,0.0037572,0.00365215,0.00350765,0.00361377,0.00347817,0.00350284,0.00344735,0.00313224,0.00324781,0.00315512,0.00289803,0.00336386,0.0029523,0.00290358,0.00326249,0.00296123,0.00291207,0.00276999,0.00280574,0.00175373,0.00183562,0.00179129,0.0017211,0.00178466,0.00174151,0.00168296,0.00165365,0.00172825,0.00151335,0.00159021,0.00158707,0.00164866,0.00148781,0.00157159,0.00149856,0.00150787,0.00159879,0.00154105,0.00146286,0.000776905,0.000757387,0.000773212,0.000769348,0.000764506,0.000739251,0.000814058,0.000695391,0.000707001,0.000713421,0.000703776,0.00069021,0.000687903,0.000660688,0.000685639,0.000727295,0.000668176,0.000697117,0.000685122,0.000538448
##CCTT
248268,240451,232461,224424,217366,210196,203523,196891,190716,184132,178336,172783,166896,161401,156302,151328,146476,141659,137131,132716,128400,124292,120282,116522,112755,109046,105545,102122,98897.3,95661.6,92547.6,89503.6,86531.4,83755.1,80970.7,78232.3,75843.3,73239,70887.3,68593.5,66147.4,64004.4,61846.5,59850.6,57786.9,55773.2,53976.5,52000.5,50254,48550.9,46805.5,45175.5,43594.3,42068,40571.1,39125.1,37632.9,36357.7,34964.5,33627.5,32389.5,31102.6,30054.8,28798.7,27619.1,26555.1,25495.3,24463.2,23453.9,22453.9,21485.6,20491.1,19647.9,18758.4,17856.3,17005.6,16106.6,15308.9,14561.7,13734.6,12929.3,12223.9,11489.7,10758.6,10040.8,9329.96,8664.56,7930.94,7305.71,6626.99,5950.2,5354.19,4691.06,4051.4,3401.4,2774.03,2160.57,1564.82,918.224,311.224
131.987,125.405,124.198,120.638,115.547,116.43,110.237,110.94,101.885,99.4819,98.7471,100.539,95.0035,94.2246,89.6267,89.0361,88.0485,86.1281,84.3309,83.3469,85.019,77.8929,78.0645,75.9433,75.029,73.0613,74.131,68.7355,70.7914,66.676,67.4652,66.5133,64.7681,67.3101,63.9049,61.4086,62.7014,60.0643,60.0932,58.8735,56.6752,56.5828,55.6796,52.9934,55.1555,52.8996,52.2279,51.5152,48.8544,50.3405,49.1374,49.3562,46.494,44.5082,43.6063,45.2951,42.0002,42.231,40.5777,43.7058,40.669,39.5358,37.7098,38.0488,36.7387,36.6913,34.924,33.1995,35.1687,34.0185,33.0036,31.5176,31.7414,30.3262,29.1221,29.7776,29.3773,27.1144,26.9113,25.6221,25.7491,24.7442,23.8627,23.3584,22.061,21.0007,20.2614,19.7438,18.8149,17.9641,16.8546,16.2974,14.6923,14.5148,12.4834,11.8512,10.2052,8.44419,6.93876,3.89246
0.0149423,0.0155259,0.0147948,0.0146153,0.0149453,0.0137643,0.0143949,0.0133019,0.0147977,0.014468,0.0137743,0.0124731,0.0130332,0.0123915,0.0128438,0.0121995,0.0116876,0.0114245,0.011167,0.010708,0.00963241,0.010753,0.0100261,0.009942,0.00953785,0.0094077,0.00856085,0.00932216,0.00824225,0.0086931,0.00794711,0.00764719,0.00753812,0.00653883,0.00677993,0.00685411,0.006179,0.006279,0.00587656,0.00573278,0.00575276,0.00540367,0.00521046,0.00538681,0.00463574,0.00469445,0.00451068,0.0043031,0.00446861,0.00392824,0.00383184,0.00353803,0.00371281,0.00377279,0.0036557,0.00315099,0.00339056,0.00313017,0.00313557,0.00250005,0.00267866,0.00261366,0.00268261,0.00241936,0.00238677,0.00221211,0.00225067,0.00229299,0.00187826,0.00183988,0.00178982,0.00178511,0.00161814,0.00161583,0.00158772,0.00137734,0.00126946,0.00134625,0.00123649,0.00121349,0.00106479,0.00103066,0.000979081,0.000895905,0.000874823,0.000833547,0.000772315,0.000681436,0.000636736,0.000574727,0.000526335,0.000455813,0.000430529,0.000329022,0.000313537,0.000231384,0.000189291,0.000145028,7.39557e-05,2.69982e-05
248278,240379,232470,224400,217397,210182,203504,196885,190714,184120,178341,172776,166906,161408,156308,151328,146481,141681,137125,132693,128423,124317,120255,116450,112717,109045,105572,102149,98918.7,95614,92537.4,89493.1,86538.4,83764.6,80982.5,78230.9,75843.2,73272.5,70918.7,68522.1,66117,64034.5,61853.4,59860.7,57828.6,55804.8,53967.4,51991.4,50265,48555.3,46817,45237.1,43607.4,42048.1,40588,39089.2,37694.1,36325.2,35003.7,33661.1,32380.1,31162.7,30016.8,28807.5,27673.2,26581.4,25497.8,24465.3,23448.5,22444.3,21464.3,20520.2,19603.1,18718.4,17831.6,16972,16134.6,15347.4,14516.9,13729.4,12963.9,12225.3,11488.1,10767.8,10035.5,9328.58,8658.02,7945.39,7283.38,6629.53,5975.59,5328.05,4682.7,4051.77,3415.13,2785.88,2162.03,1546.63,925.229,308.482
118.548,117.529,114.625,112.114,108.601,110.152,104.806,107.096,98.6972,97.0298,95.8592,98.6504,93.9599,93.0063,89.4743,88.8598,87.3573,84.0959,82.2524,81.375,81.9973,75.2015,75.0968,73.513,69.0853,68.4711,68.7639,65.7307,66.3294,60.2286,60.6688,60.0343,57.8189,59.8688,57.1674,53.4693,54.1779,52.7127,51.6928,50.0356,47.9946,47.5114,47.0869,45.3426,45.0618,42.6417,42.1214,41.332,38.675,38.6716,38.977,37.4898,33.754,33.6597,32.0453,32.758,30.6044,31.0091,29.633,29.5173,27.3868,26.6666,26.1738,24.8588,23.0347,23.4491,22.5095,21.3605,21.3354,19.3915,19.5694,18.0305,18.1971,17.5878,16.6227,15.7034,14.9862,13.6172,13.521,12.7621,12.1676,11.7427,10.7439,10.3065,9.80182,8.78804,8.36163,7.6762,7.08896,6.16809,5.66141,5.11286,4.42741,4.08687,3.26466,2.84527,2.14589,1.57308,0.885304,0.344271
0.0185237,0.017666,0.0173705,0.0169186,0.016923,0.0153761,0.0159227,0.0142731,0.0157686,0.0152065,0.0146174,0.0129542,0.0133259,0.0127194,0.0128885,0.0122481,0.0118741,0.011987,0.0117374,0.0112293,0.0103592,0.0115411,0.0108294,0.0105971,0.011242,0.0107112,0.00995435,0.0101993,0.00939253,0.0106433,0.00982519,0.00938466,0.00946054,0.0082672,0.00847468,0.00904037,0.00827611,0.00815999,0.00794875,0.00792029,0.00801454,0.0076713,0.00728725,0.00736054,0.00695517,0.00723288,0.00693257,0.00668232,0.00713361,0.00665776,0.00609296,0.00614894,0.00704868,0.00659037,0.00677494,0.00601335,0.00640645,0.00579528,0.00589273,0.00549216,0.00590354,0.00576733,0.00555435,0.00567138,0.00609524,0.00542676,0.00541894,0.0055401,0.00510114,0.0056575,0.00508065,0.00547002,0.00490095,0.00478359,0.00485981,0.00493306,0.00489525,0.00536456,0.00486817,0.00488762,0.00479404,0.00457741,0.00482849,0.00460969,0.00442694,0.00475866,0.00452786,0.00452455,0.00445799,0.00487868,0.00470491,0.00458613,0.00472421,0.00415094,0.00462143,0.00404871,0.00428694,0.00408235,0.00461266,0.00339075
##RCCTT
248129,240144,232195,224991,217633,210252,203377,197015,190325,184267,178434,172513,167002,161592,156520,151496,146277,141728,137141,133006,128411,124325,120246,116507,112736,109029,105630,102029,98842.2,95673.8,92555.9,89367.6,86613.9,83669.5,80985.5,78459.4,75789.1,73327.1,70775,68520.8,66325,63987.6,61898.4,59849.1,57726.6,55804.1,53957.8,52083.4,50262.7,48478.3,46841.5,45202.9,43650.8,42077.8,40643.5,39159.3,37660.4,36289.1,35019.2,33717.7,32451.9,31130.5,29993,28776.4,27706.6,26502.2,25451.5,24452.6,23392.1,22444,21460,20551.9,19673.3,18720.8,17826.5,16948.1,16130,15314.4,14505.2,13722.4,12923.2,12171.1,11448.1,10759.6,10019.4,9365.71,8596.29,7946.24,7249.9,6651.49,5991.15,5335.68,4695.68,4079.77,3435.98,2802.41,2153.87,1529.83,924.761,314.039
126.854,124.329,125.539,119.091,115.863,114.357,111.463,108.433,107.917,109.284,102.71,97.7767,95.2461,97.8808,91.0416,91.3317,85.9302,83.005,84.6988,84.6263,95.4239,92.7361,89.6563,90.3357,87.7688,84.1222,81.8414,80.0678,75.6092,72.7514,73.1112,68.2758,68.4695,67.3841,65.4142,66.8126,65.3803,61.5372,63.8052,59.684,69.2112,66.7286,65.1894,61.3057,59.6899,58.1442,59.5004,56.197,51.7491,52.7834,52.2657,49.6616,48.4894,48.738,48.3427,46.7951,47.9281,45.0189,44.5516,42.2434,48.2883,46.501,43.9944,42.2452,41.0168,37.7367,38.2485,40.2467,35.2574,35.3726,35.2492,34.2212,33.1595,33.0822,30.3324,30.5664,31.2818,28.698,29.6093,27.7755,30.088,28.1648,26.2414,24.7963,24.4383,22.9612,21.4278,21.7242,19.5261,19.4569,18.4278,17.6919,16.2039,14.7781,13.4129,12.5036,11.0696,9.2953,7.30726,4.14168
0.0217161,0.0211754,0.019417,0.0202583,0.0200259,0.0191864,0.0188965,0.0187374,0.0176542,0.0161368,0.0171305,0.0176689,0.0174496,0.0154695,0.0167762,0.0156169,0.0164473,0.0165478,0.0148804,0.0140206,0.0102785,0.0102013,0.0102097,0.00944112,0.00936434,0.00953455,0.00945501,0.00921658,0.00969996,0.0098161,0.00909651,0.00972435,0.00908272,0.00875092,0.00869973,0.00782725,0.00762701,0.00805913,0.00698366,0.00748105,0.00521238,0.00521919,0.00511728,0.00540938,0.00530867,0.00522822,0.00466771,0.00487537,0.00535453,0.0047878,0.00455894,0.00470248,0.00459967,0.00423064,0.00401195,0.00397468,0.00350449,0.00368805,0.00350688,0.00361603,0.00256348,0.0025438,0.00263804,0.00263362,0.00258986,0.00279944,0.00251324,0.0020952,0.00249847,0.00228507,0.00210376,0.00204715,0.0019979,0.00181759,0.00196045,0.00174497,0.00150911,0.00161632,0.00136215,0.00138539,0.00104709,0.00105995,0.00108025,0.00106869,0.000954055,0.000944336,0.000913484,0.000759402,0.000782472,0.000663325,0.00059994,0.000516255,0.000476643,0.000432585,0.000372469,0.00028512,0.000214887,0.000153742,9.09044e-05,3.26324e-05
248091,240092,232147,224990,217657,210276,203386,197014,190340,184255,178404,172446,167002,161593,156511,151495,146298,141693,137161,132996,128389,124333,120239,116509,112719,109030,105654,102039,98848.1,95659.4,92552.4,89375.6,86610.6,83689.9,80997.1,78432.7,75779.1,73290.4,70801.4,68507,66316,64011.9,61875.6,59890.5,57735.2,55776,53980.1,52089.8,50256.4,48483.9,46847.1,45181,43659.7,42087.1,40640.5,39154.4,37642.6,36290.5,34981.1,33716.4,32456.7,31120.6,29976.9,28763.4,27696.7,26499.7,25454.1,24461.5,23398.7,22427.5,21465.4,20560.6,19657.3,18710.3,17822.1,16962.5,16137.7,15327.5,14494.9,13691.2,12925.4,12178.5,11449.4,10756.9,10014.7,9344.69,8606.97,7946.21,7258.39,6645.6,5967.25,5319.7,4698.49,4056.49,3424.18,2789.08,2158.79,1534.51,925.779,309.448
116.542,117.655,117.019,112.7,109.008,109.636,106.256,105.332,103.201,104.416,101.238,95.6861,94.003,96.6972,90.6682,91.0871,85.1227,81.0906,82.5946,82.4147,89.6788,86.984,84.0374,85.0908,83.6522,80.0661,78.067,78.6703,73.2199,71.2867,72.7181,67.9334,68.0947,65.9431,64.4526,64.9551,63.1365,59.1351,61.2034,55.9126,64.935,63.357,61.8416,58.8507,56.8615,56.3237,57.8217,55.5302,51.2957,52.5525,51.4522,47.7658,46.6437,46.2243,44.902,43.3808,43.7245,41.0335,39.4604,38.1616,45.6249,44.7542,41.9303,41.0269,40.4368,37.518,37.9,39.4631,33.8103,33.1957,32.365,31.4286,29.7717,28.8403,26.3977,25.4624,25.479,23.4186,23.6304,22.6387,28.143,27.3703,25.8739,24.6207,23.4009,21.229,18.9815,18.5231,16.2984,15.6739,13.9648,12.8698,10.3802,9.58743,7.85171,6.66417,4.80156,3.6212,2.22427,0.829938
0.0257211,0.0236357,0.0223381,0.0226213,0.0226288,0.0208791,0.0207953,0.0198567,0.0193074,0.0176742,0.017626,0.0184349,0.017914,0.0158509,0.0169127,0.0157007,0.0167657,0.0173298,0.0156529,0.014781,0.0116335,0.0115965,0.0116193,0.0106411,0.0103056,0.0105252,0.010396,0.00954878,0.0103446,0.0102205,0.00919444,0.00982438,0.00918229,0.00914203,0.0089638,0.00827566,0.00817661,0.00871843,0.00759568,0.00852091,0.00591989,0.00579385,0.00568215,0.00587824,0.00585166,0.00556604,0.00494676,0.00499439,0.00544823,0.00483107,0.00470537,0.00507824,0.00497291,0.00470534,0.00464967,0.00462382,0.00420672,0.00443959,0.00446046,0.00443061,0.00287237,0.0027445,0.00290103,0.00278983,0.00266279,0.00283163,0.0025602,0.00218082,0.00271845,0.00259081,0.00249668,0.00242916,0.00247444,0.0023889,0.00258715,0.00251892,0.00227694,0.0024314,0.00213562,0.00207594,0.00119724,0.00112373,0.00111142,0.00108344,0.00103955,0.00109978,0.00116701,0.00104455,0.00112571,0.00102035,0.00103636,0.00096977,0.00116289,0.00101609,0.00107949,0.000994177,0.00114734,0.00101921,0.000983275,0.000789075
##IRCCTT
248309,240254,232215,224591,217374,210418,203352,196891,190643,184372,178233,172508,167089,161562,156197,151394,146408,141720,137100,132776,128406,124381,120415,116491,112676,109074,105492,102168,98715.2,95554.7,92546.6,89485.6,86538.5,83715.6,81059.1,78374.4,75742.8,73327.7,70890.7,68561.8,66228.6,64076.3,61877.1,59759.1,57681.2,55727.7,53912.2,52077.7,50260.9,48536.2,46884.5,45155.7,43535,42103.3,40559.6,39152.4,37715,36321.2,35017.2,33580.5,32367.5,31114.8,30007,28778.1,27650.4,26554.1,25441.2,24472.6,23475.4,22448.9,21515.9,20504.5,19595.8,18711.1,17818.6,16992.4,16140,15326.8,14528.9,13730.4,12960.5,12230,11484,10796.8,10021.3,9333.47,8624.29,7969.32,7260.08,6619.26,6000.5,5326.2,4679.3,4048.41,3408.41,2789.17,2164.07,1539.33,932.765,309.565
105.975,106.94,106.412,103.133,105.14,97.0342,98.0696,95.1655,95.3937,93.2385,90.0554,86.3054,89.1493,85.7265,86.5808,87.5843,80.155,81.3317,78.9866,75.5128,73.6527,73.6231,75.7242,74.2666,71.1276,68.6025,67.9763,70.3434,67.2935,67.4945,62.964,64.6171,61.5043,62.5418,60.9855,60.3658,57.8642,57.7256,56.8997,56.2161,54.9766,53.5894,52.8234,51.9637,50.9836,49.6645,50.1126,47.6752,45.9386,47.1397,47.7873,44.7884,45.6431,44.0156,43.0942,42.2471,41.8197,41.118,40.2063,38.3656,38.6174,37.4464,36.6137,36.2626,34.8079,34.7046,33.8277,31.8154,33.8584,32.8608,31.791,30.9071,28.5496,29.5104,27.7578,27.8752,27.342,25.641,25.5551,25.1164,25.1171,22.9909,22.2164,21.7813,21.0597,20.9126,18.6284,18.9067,18.1199,16.6978,17.2748,14.8317,14.0965,13.8337,11.9229,11.5024,9.84027,8.16389,6.72947,3.77845
0.0296788,0.0272853,0.0257436,0.0256361,0.0231069,0.0254204,0.0232432,0.0231398,0.0215907,0.0211381,0.0211749,0.0215977,0.0189901,0.0192007,0.0175941,0.0161522,0.0180357,0.0164139,0.0162868,0.0167134,0.0164308,0.0154294,0.0136696,0.0133003,0.0135661,0.0136655,0.0130193,0.0114038,0.0116329,0.0108351,0.0116789,0.0103676,0.0107022,0.00968586,0.00955031,0.00911242,0.00926252,0.00872299,0.00839119,0.00804099,0.00784517,0.00772863,0.00741777,0.00714947,0.00691951,0.00680637,0.00625671,0.00645038,0.006471,0.00573092,0.00520356,0.00549491,0.00491805,0.00494636,0.00478868,0.00464289,0.00439675,0.00421815,0.00410055,0.0041415,0.00379768,0.00373232,0.00363099,0.00340465,0.00341125,0.00316487,0.0030577,0.00319854,0.00259872,0.0025229,0.00247615,0.0023793,0.00254678,0.00217329,0.00222762,0.00200882,0.0018837,0.00193151,0.00174734,0.00161554,0.00143937,0.00152972,0.00144446,0.00132828,0.00122409,0.0010768,0.00115867,0.000960458,0.000867836,0.000849509,0.000652251,0.000697137,0.00059567,0.000462977,0.000441781,0.000317861,0.000261454,0.000192192,0.00010386,3.62862e-05
248303,240245,232226,224585,217377,210440,203365,196889,190632,184360,178213,172510,167065,161554,156289,151385,146419,141697,137140,132787,128404,124383,120412,116513,112689,109106,105492,102153,98695.6,95564.5,92531.5,89467.3,86528.2,83704,81054.4,78385.1,75760.2,73300.5,70864,68564,66226.5,64075,61875.9,59780,57681.4,55724.9,53909.2,52073.8,50284.7,48511.5,46888.8,45197.8,43581.2,42102.8,40569,39128.4,37705.8,36300.2,35002,33587.7,32369.6,31128.4,30012.2,28782.1,27658.1,26555.6,25452,24468.6,23480.3,22454.6,21541.3,20521.6,19610.2,18704.8,17828.2,16975.7,16140.5,15335.6,14501,13736.4,12959.7,12228.1,11489.1,10794.3,10030.5,9333.14,8619.73,7960.49,7288.16,6635.42,5970.03,5347.1,4685.26,4049.21,3419.54,2783.48,2159.99,1546.16,926.998,308.91
105.517,105.82,105.216,102.829,102,95.9491,93.3388,90.3926,91.7153,89.4596,85.5046,83.6266,83.3436,78.9662,77.7533,78.7217,73.0763,74.1538,71.3618,67.8509,73.3834,73.2017,74.6176,72.882,68.1934,67.415,65.6472,66.6585,63.9453,64.1443,60.0582,59.0005,55.8268,57.2926,57.0024,52.1887,52.5578,50.7957,50.8969,48.0551,54.7145,52.9262,51.5913,51.0321,48.8674,47.3695,47.2352,44.8775,42.7428,42.7882,43.6027,40.3826,40.5238,39.0396,36.9745,35.5238,34.8932,34.9743,33.8721,31.3503,38.3682,36.7341,34.8015,34.2021,33.1514,32.5798,31.8212,29.9167,30.0709,28.5858,27.0336,26.2854,23.8676,24.01,22.3467,22.1375,20.679,19.4638,18.6614,17.8266,24.8029,22.3211,20.7699,20.1149,18.6475,18.0075,15.7748,14.2345,13.9293,12.1709,12.0361,9.94255,8.85738,7.68353,6.32915,5.18988,4.26156,2.97228,1.81671,0.648386
